age,gender,weight_kg,height_m,max_bpm,avg_bpm,resting_bpm,session_duration_hours,calories_burned,workout_type,fat_percentage,bmi,carbs,proteins,fats,calories,meal_type,diet_type,sugar_g,sodium_mg,cholesterol_mg,pct_carbs,protein_per_kg,cal_balance,lean_mass_kg
19,Male,65.61,1.52,187.92,130.24,71.13,1.22,1476.2,Hiit,29.178417326759167,28.4,172.01,68.46,45.49,1792.0,Lunch,Vegan,0.23,154.38,114.42,0.5017465306390333,1.0434385002286235,315.79999999999995,46.46604039191331
18,Female,61.23,1.79,191.15,125.8,69.04,1.1,1089.99,Strength,21.84508977635356,19.11,199.42,79.7,53.42,1623.0,Dinner,Paleo,16.09,1220.24,267.81,0.4994052314588733,1.3016495182100278,533.01,47.85425152993872
44,Male,41.41,1.58,194.84,167.88,71.19,1.47,1456.62,Strength,20.749413127366992,16.59,218.43,87.51,58.1,1224.0,Dinner,Vegetarian,25.82,793.97,138.8,0.5002232832949745,2.1132576672301377,-232.6199999999999,32.817668023957324
57,Female,63.97,1.52,169.78,128.86,51.86,1.73,2022.54,Strength,25.52571269305941,27.69,206.45,82.24,55.0,1854.0,Dinner,Paleo,20.27,169.59,62.13,0.5005576568713025,1.2856026262310458,-168.53999999999996,47.64120159024989
19,Male,124.2,1.82,193.69,144.59,62.92,1.26,907.2,Yoga,35.0,37.5,278.98,112.16,74.85,3350.0,Lunch,Balanced,17.39,1859.15,50.88,0.4985769878608352,0.9030595813204508,2442.8,80.73
54,Female,79.56,1.66,194.74,160.09,67.86,1.05,692.37,Yoga,30.929575684555125,28.87,301.33,120.23,80.19,2120.0,Snack,Keto,34.84,1590.87,183.54,0.5005585664154156,1.5111865258924082,1427.63,54.952429585367945
45,Female,54.98,1.72,193.73,161.27,73.11,0.91,1102.1,Hiit,21.73561345660212,18.58,168.36,67.83,45.78,1603.0,Dinner,Paleo,1.24,1688.82,118.62,0.4963516561270066,1.2337213532193525,500.9000000000001,43.02975972156016
19,Male,118.77,1.81,195.84,161.6,53.94,1.35,1455.57,Strength,35.0,36.25,217.93,86.6,57.72,3197.0,Dinner,Keto,20.29,1639.19,277.75,0.5016804788213628,0.7291403553085796,1741.43,77.2005
58,Female,89.06,1.72,188.08,152.23,67.11,1.09,1318.9,Hiit,30.14655779236939,30.1,245.3,98.79,65.57,2263.0,Dinner,Keto,46.56,1203.73,145.51,0.4989600760746304,1.1092521895351448,944.1,62.21147563011582
51,Female,64.0,1.62,167.73,150.18,55.06,1.31,1729.2,Hiit,27.09370983221148,24.39,194.11,78.41,51.59,1897.0,Dinner,Keto,20.69,1298.88,53.92,0.4995142789132715,1.22515625,167.79999999999995,46.660025707384655
41,Male,43.03,1.74,161.1,129.82,70.76,1.04,686.4,Yoga,13.122559610411525,14.21,332.08,133.17,88.2,1363.0,Breakfast,Paleo,11.04,807.17,173.13,0.5003465421124001,3.0948175691378106,676.6,37.38336259963992
24,Male,95.6,1.9,189.83,159.95,71.95,1.48,1417.25,Cardio,30.3274446475538,26.48,245.16,98.1,65.23,2620.0,Lunch,Vegan,35.63,392.93,290.42,0.5002984526378621,1.0261506276150627,1202.75,66.60696291693856
26,Male,63.54,1.52,195.06,119.81,59.86,1.19,1284.13,Strength,27.830402988590023,27.5,203.95,81.18,54.42,1769.0,Snack,Vegan,17.77,678.43,118.53,0.5003986996258357,1.2776203966005666,484.8699999999999,45.8565619410499
58,Female,85.62,1.67,189.98,144.32,70.98,1.99,1548.62,Yoga,26.74115274774488,30.7,216.31,85.85,56.85,2407.0,Breakfast,Vegan,40.47,1041.92,183.65,0.5029617099442536,1.0026862882504086,858.3800000000001,62.72422501738084
55,Female,89.9,1.61,163.08,167.94,50.92,1.37,985.58,Yoga,34.752611056013954,34.68,269.12,108.63,72.46,2366.0,Lunch,Keto,18.0,415.19,65.92,0.4976469391717596,1.2083426028921025,1380.42,58.65740266064346
42,Male,43.16,1.66,173.4,133.73,53.13,0.73,481.8,Yoga,20.35507866583932,15.66,332.03,133.65,89.01,1285.0,Snack,Paleo,6.73,942.5,76.95,0.4985791028639429,3.096617238183504,803.2,34.37474804782374
25,Female,49.91,1.98,165.29,121.75,67.91,1.15,1516.74,Hiit,18.60997475816412,12.73,407.73,163.41,108.73,1357.0,Dinner,Vegetarian,41.91,2060.82,225.0,0.4998023370199778,3.2740933680625126,-159.74,40.62176159820029
41,Male,45.12,1.6,166.04,163.19,63.82,1.31,1258.65,Cardio,20.563183395950063,17.62,265.34,106.42,71.33,1326.0,Breakfast,Balanced,14.81,155.81,266.05,0.4985227875867186,2.358599290780142,67.34999999999991,35.841891651747325
23,Male,88.12,1.79,176.87,153.86,65.06,1.76,1372.8,Yoga,26.960338621573108,27.5,171.15,69.04,45.7,2392.0,Snack,Vegan,0.8,308.67,190.75,0.4989577715260266,0.7834770767135725,1019.2,64.36254960666977
35,Female,56.62,1.95,182.92,128.23,63.88,1.09,784.8,Yoga,18.956096909159893,14.89,284.32,115.51,75.76,1607.0,Lunch,Vegan,47.94,782.06,2.68,0.498553367584913,2.040091840339103,822.2,45.88705793003367
50,Male,52.55,1.84,194.9,123.65,52.03,1.38,1821.6,Hiit,18.09767345600005,15.52,170.19,68.43,45.46,1511.0,Snack,Low-Carb,40.96,2341.35,147.68,0.4992299907598891,1.302188392007612,-310.5999999999999,43.03967259887197
54,Female,77.88,1.9,174.03,145.93,71.76,0.81,801.9,Strength,20.57933969244657,21.57,388.71,154.39,103.4,2160.0,Breakfast,Vegan,38.17,1365.88,148.16,0.501076377699001,1.9824088341037491,1358.1,61.852810247522605
38,Female,60.57,1.65,162.13,167.19,62.97,0.92,1115.22,Hiit,23.952803911001872,22.25,226.06,90.89,60.17,1811.0,Dinner,Balanced,38.94,1716.56,205.75,0.4997651064206088,1.5005778438170712,695.78,46.06178667110616
41,Male,61.98,1.79,180.91,161.9,73.09,1.99,2845.7,Hiit,21.523251430101343,19.34,156.0,62.05,41.79,1838.0,Breakfast,Low-Carb,5.84,1281.13,299.52,0.499875832125033,1.0011293965795418,-1007.6999999999998,48.63988876362318
35,Female,109.99,1.77,191.47,155.85,74.18,1.18,780.22,Yoga,35.0,35.11,306.34,122.46,82.19,3023.0,Dinner,Vegan,46.89,1995.94,251.61,0.4991466082259634,1.113373943085735,2242.78,71.4935
45,Male,51.77,1.85,185.75,160.61,73.06,1.2,1449.36,Hiit,20.779076924171648,15.13,241.97,97.19,64.9,1318.0,Breakfast,Vegetarian,5.89,2031.17,127.9,0.4987169842431238,1.8773420900135207,-131.3599999999999,41.01267187635634
22,Female,62.78,1.84,161.0,139.72,65.3,0.5,494.55,Strength,21.54795423899979,18.54,211.04,84.94,55.93,1686.0,Lunch,Vegetarian,16.74,47.73,36.09,0.5003052231685128,1.3529786556228098,1191.45,49.252194328755934
53,Female,69.17,1.52,180.07,139.13,65.24,0.76,753.08,Strength,31.91401625949329,29.94,407.45,161.8,107.72,1938.0,Lunch,Vegetarian,41.16,107.21,119.91,0.5020206500579089,2.339164377620356,1184.92,47.09507495330849
23,Female,67.89,1.56,177.18,138.77,65.93,1.41,1521.53,Strength,28.53294042313829,27.9,258.83,102.55,68.67,1814.0,Dinner,Keto,23.39,1134.13,262.0,0.5017179133047418,1.5105317425246725,292.47,48.51898674673141
36,Male,55.32,1.57,182.28,122.97,52.78,0.97,1173.7,Hiit,22.16232809766893,22.44,207.08,83.06,55.65,1376.0,Dinner,Balanced,20.27,2007.5,221.14,0.4985644723457786,1.5014461315979757,202.29999999999995,43.05980009636955
50,Male,73.95,1.55,176.99,132.25,49.9,0.72,712.8,Strength,30.727693673545875,30.78,280.42,112.08,74.47,1939.0,Dinner,Keto,5.08,1693.37,293.43,0.5006985889841669,1.5156186612576064,1226.2,51.226870528412825
20,Male,67.31,1.61,161.11,152.21,73.68,1.31,1732.08,Hiit,29.01616407473808,25.97,232.37,93.39,61.78,1771.0,Snack,Keto,38.42,1783.52,-1.64,0.4999731046873151,1.387461001337097,38.92000000000007,47.7792199612938
57,Male,82.99,1.69,187.97,155.6,63.04,1.16,1113.6,Cardio,31.3966905581455,29.06,263.0,105.04,69.86,2338.0,Breakfast,Vegetarian,19.01,778.71,223.01,0.5007377790470751,1.265694662007471,1224.4,56.93388650579504
49,Male,70.74,1.67,186.18,166.07,50.09,0.93,819.89,Cardio,28.41397100443832,25.36,166.84,67.48,45.36,1847.0,Dinner,Low-Carb,25.96,898.13,77.07,0.4959866817289969,0.9539157478088776,1027.11,50.63995691146033
18,Male,57.32,1.75,193.02,160.37,73.95,1.28,921.6,Yoga,20.35145673147739,18.72,232.3,93.35,62.23,1571.0,Breakfast,Vegan,30.82,1787.24,256.78,0.4988537958951398,1.62857641311933,649.4,45.65454500151716
37,Male,61.64,1.54,182.97,131.03,68.43,1.47,1587.6,Strength,30.42813460242994,25.99,194.54,77.64,52.5,1680.0,Snack,Low-Carb,1.51,1465.66,92.95,0.4984307144412702,1.2595717066839711,92.40000000000008,42.884097831062185
50,Female,50.83,1.98,171.21,125.96,51.9,0.91,601.15,Yoga,19.820867124539383,12.97,176.69,69.27,46.9,1367.0,Breakfast,Low-Carb,9.33,2363.69,197.32,0.5026957053643826,1.3627778870745622,765.85,40.75505324059663
48,Male,56.58,1.51,185.01,126.28,51.74,1.38,1324.8,Cardio,25.26620844689708,24.81,215.61,86.42,57.89,1561.0,Snack,Low-Carb,34.88,1707.32,55.43,0.4987710582778623,1.527394839165783,236.20000000000005,42.28437926074563
49,Female,78.33,1.61,159.84,157.6,50.04,1.04,997.57,Cardio,31.78470585424798,30.22,200.15,79.71,52.58,2143.0,Breakfast,Vegetarian,0.98,2377.57,69.97,0.5026810493137267,1.017617770968977,1145.4299999999998,53.43303990436756
42,Male,46.14,1.63,176.23,139.06,65.1,1.18,1427.8,Hiit,19.303614496914303,17.37,235.06,93.63,62.72,1212.0,Breakfast,Paleo,18.89,2126.73,154.45,0.5003299206062025,2.0292587776332898,-215.79999999999995,37.233312271123744
54,Female,43.2,1.65,171.14,128.57,60.89,1.28,1384.7,Strength,17.242400968329832,15.87,419.6,166.86,111.9,1231.0,Lunch,Low-Carb,32.51,1531.29,17.88,0.5005756142370577,3.8625,-153.70000000000005,35.75128278168152
24,Male,81.74,1.95,187.69,136.0,74.01,1.94,2271.55,Strength,21.72407895482285,21.5,243.42,97.11,64.46,2390.0,Lunch,Vegetarian,39.12,682.55,299.41,0.5013129035247599,1.188035233667727,118.44999999999982,63.9827378623278
39,Female,62.88,1.71,177.73,124.83,55.87,1.87,2678.21,Hiit,22.64717237101268,21.5,168.07,67.68,44.86,1741.0,Snack,Keto,19.37,1380.78,62.7,0.4991906381335669,1.0763358778625955,-937.21,48.63945801310723
42,Male,48.25,1.61,189.77,126.79,68.92,1.27,1115.57,Cardio,21.756816532198965,18.61,286.11,113.62,76.0,1495.0,Lunch,Vegetarian,34.82,1946.47,106.65,0.5013053457852225,2.354818652849741,379.43000000000006,37.752336023214
36,Female,69.18,1.65,164.93,126.22,65.18,1.22,1472.17,Hiit,27.49376005093508,25.41,255.08,102.77,68.65,1934.0,Lunch,Paleo,10.13,93.45,38.79,0.4978992314261315,1.485544955189361,461.8299999999999,50.15981679676312
53,Male,55.39,1.7,163.92,151.96,66.99,0.78,770.8,Strength,22.12197048754125,19.17,287.22,115.53,76.59,1493.0,Snack,Vegetarian,42.08,2080.04,284.08,0.4994457268802901,2.0857555515436,722.2,43.1366405469509
29,Female,58.75,1.61,197.63,121.73,72.07,1.19,1570.8,Hiit,22.454667206330107,22.67,218.13,86.32,58.69,1494.0,Lunch,Keto,9.88,326.8,6.26,0.4997222238131511,1.4692765957446807,-76.79999999999995,45.55788301628107
53,Male,66.14,1.67,191.08,163.7,63.06,0.55,363.0,Yoga,27.099304195925257,23.72,376.7,150.74,100.23,1836.0,Lunch,Vegetarian,39.62,2301.75,156.21,0.5002938412858626,2.279104928938615,1473.0,48.21652020481503
19,Female,71.37,1.95,199.48,148.0,61.98,1.17,1124.14,Cardio,22.827171551078447,18.77,190.02,76.66,50.44,2091.0,Lunch,Low-Carb,35.55,1582.08,182.5,0.4998290238577478,1.0741207790388116,966.86,55.07824766399531
44,Male,71.3,1.68,172.29,144.27,62.82,1.36,897.6,Yoga,27.658161938377933,25.26,270.22,109.18,72.76,1817.0,Snack,Vegetarian,36.06,1261.97,235.33,0.4975419344147594,1.5312762973352034,919.4,51.57973053793653
20,Female,49.9,1.52,170.32,153.92,67.14,1.08,1306.8,Hiit,23.804244810978087,21.6,213.39,85.48,56.73,1402.0,Lunch,Paleo,20.58,589.02,162.74,0.5003135898713402,1.7130260521042084,95.20000000000005,38.02168183932193
53,Female,46.52,1.5,175.06,165.17,57.98,1.39,1373.6,Strength,20.87143583246821,20.68,285.53,115.15,76.82,1378.0,Snack,Low-Carb,13.02,444.79,198.4,0.4978510091103265,2.475279449699054,4.400000000000091,36.810608050735794
20,Female,85.57,1.92,172.1,136.02,57.95,1.71,1334.83,Yoga,24.4759469306922,23.21,241.06,96.77,64.03,2563.0,Lunch,Vegetarian,17.78,107.81,95.66,0.5002308582219248,1.1308869931050602,1228.17,64.62593221140668
23,Female,57.14,1.71,178.7,148.84,58.14,1.14,820.12,Yoga,23.75650018344193,19.54,178.1,72.59,47.12,1456.0,Lunch,Vegetarian,49.86,1123.35,31.31,0.4992851335819013,1.2703885194259714,635.88,43.56553579518128
21,Male,96.37,1.63,180.1,161.82,61.95,1.34,967.21,Yoga,35.0,36.27,270.57,109.22,71.97,2421.0,Breakfast,Vegetarian,18.67,103.29,177.73,0.499462363110264,1.1333402511154924,1453.79,62.6405
46,Female,54.65,1.72,164.11,136.77,65.97,1.41,1858.1,Hiit,18.61761688014221,18.47,305.63,122.19,80.61,1506.0,Breakfast,Paleo,38.39,620.64,75.49,0.5016969184617341,2.235864592863678,-352.0999999999999,44.47547237500228
46,Female,104.28,1.77,193.86,147.97,53.95,1.17,1028.66,Cardio,32.41288640916513,33.29,165.17,65.96,44.07,2854.0,Dinner,Balanced,35.16,1043.56,246.0,0.5000794762139045,0.6325278097429996,1825.34,70.4798420525226
32,Male,87.6,1.88,172.94,142.64,63.87,1.52,2176.94,Hiit,26.338100918132785,24.78,216.83,86.44,57.55,2443.0,Dinner,Low-Carb,41.54,2450.96,190.4,0.5010427317839669,0.98675799086758,266.05999999999995,64.52782359571569
51,Female,66.0,1.52,187.69,138.82,52.99,1.27,1223.26,Cardio,28.17619590353569,28.57,241.28,95.5,64.03,1950.0,Lunch,Low-Carb,34.13,284.34,150.77,0.5017807101003957,1.446969696969697,726.74,47.40371070366645
34,Female,56.29,1.77,191.84,137.94,58.95,1.81,1886.74,Cardio,18.675542734074053,17.97,242.55,96.47,64.38,1535.0,Dinner,Vegetarian,5.64,1070.13,181.11,0.5012658227848101,1.7138035174986677,-351.74,45.77753699498971
36,Male,53.24,1.71,183.92,156.09,49.96,1.13,1086.61,Cardio,24.738828776783773,18.21,247.0,99.44,65.55,1452.0,Breakfast,Low-Carb,12.8,1823.56,223.72,0.5000733913377975,1.8677685950413223,365.3900000000001,40.069047559240325
57,Male,50.19,1.67,191.16,124.88,72.01,1.38,1491.64,Strength,20.32639930010256,18.0,159.68,63.38,42.41,1451.0,Lunch,Keto,35.89,1273.64,90.4,0.5013776267141837,1.2628013548515642,-40.6400000000001,39.98818019127852
23,Female,72.35,1.76,174.85,126.79,68.13,0.86,1040.6,Hiit,21.65012562365164,23.36,218.74,86.65,58.3,1884.0,Lunch,Vegan,18.78,1736.71,13.18,0.501047953912934,1.1976503109882517,843.4000000000001,56.686134111288034
50,Female,89.87,1.7,167.85,124.02,74.17,0.81,711.5,Cardio,30.97346703141178,31.1,304.98,121.33,80.83,2455.0,Dinner,Low-Carb,40.7,1603.81,58.67,0.5014654438876809,1.350061199510404,1743.5,62.03414517887024
32,Female,67.89,1.92,168.15,164.44,53.84,1.42,936.35,Yoga,20.25666513537456,18.42,236.89,94.44,63.53,1769.0,Dinner,Keto,38.02,2315.91,7.18,0.499480783726655,1.3910737958462218,832.65,54.13775003959421
18,Female,67.31,1.57,192.62,127.25,62.93,1.06,763.84,Yoga,29.55558040865671,27.31,318.52,127.37,85.23,1881.0,Breakfast,Keto,5.37,1206.32,70.81,0.4995158058989347,1.892289407220324,1117.16,47.41613882693317
28,Female,71.64,1.67,191.47,140.2,63.01,1.47,1058.4,Yoga,26.07237653589945,25.69,231.63,92.53,62.57,2077.0,Lunch,Keto,33.59,667.08,108.42,0.4981906364765535,1.2915968732551648,1018.6,52.96174944968164
40,Male,62.1,1.79,181.07,162.12,73.07,2.0,2860.0,Hiit,20.37916063079333,19.38,156.25,62.32,41.37,1773.0,Lunch,Vegan,6.01,1331.16,296.11,0.5013596874724252,1.0035426731078905,-1087.0,49.44454124827735
18,Male,50.6,1.53,181.3,147.04,52.0,1.28,1692.42,Hiit,20.84168265724593,21.62,171.81,69.06,45.76,1314.0,Breakfast,Paleo,16.99,926.41,280.47,0.4996946165256086,1.364822134387352,-378.4200000000001,40.05410857543356
34,Female,68.57,1.68,169.07,128.15,56.94,0.69,455.4,Yoga,27.924442125462622,24.29,430.37,171.93,114.68,1757.0,Dinner,Keto,41.13,1708.56,17.14,0.5002382806597468,2.507364736765349,1301.6,49.42221003457028
52,Male,47.72,1.86,179.4,128.79,67.12,1.01,1333.2,Hiit,17.582739931378676,13.79,256.25,102.64,68.24,1326.0,Lunch,Low-Carb,17.4,1976.83,84.63,0.5000683020119822,2.150880134115675,-7.2000000000000455,39.329516504746096
36,Male,124.45,1.76,168.36,158.23,49.98,1.5,990.0,Yoga,35.0,40.18,221.71,88.33,58.96,3099.0,Breakfast,Vegan,3.51,357.97,108.98,0.5008131917777275,0.7097629570108477,2109.0,80.8925
31,Female,63.9,1.7,160.07,143.96,69.97,1.97,1537.78,Yoga,22.72361071009061,22.11,336.73,134.1,90.09,1744.0,Dinner,Low-Carb,41.58,513.39,198.64,0.4999461792860775,2.0985915492957745,206.22000000000003,49.379612756252094
50,Female,64.28,1.79,162.68,130.07,60.86,1.17,1262.55,Strength,22.339886657932308,20.06,328.49,130.73,87.22,1917.0,Lunch,Balanced,37.01,265.35,241.36,0.5011556681134767,2.033758556316117,654.45,49.91992085628112
55,Male,88.45,1.85,160.92,144.14,58.93,1.56,2225.65,Hiit,26.24105628301616,25.84,220.36,89.09,59.19,2469.0,Lunch,Vegan,41.53,143.66,56.14,0.4978452536274858,1.0072357263990956,243.3499999999999,65.2397857176722
26,Male,73.07,1.66,177.18,124.9,72.22,0.93,819.89,Cardio,31.45758947943761,26.52,207.36,82.28,54.31,1905.0,Snack,Keto,9.13,1047.19,297.03,0.5034995598992321,1.1260435199124128,1085.11,50.08393936737493
27,Female,80.91,1.61,170.43,166.16,51.84,1.76,1831.81,Cardio,26.643285302427707,31.21,199.46,80.25,53.32,2201.0,Lunch,Vegetarian,39.86,1463.1,-0.91,0.4990492393915131,0.9918427882832778,369.19000000000005,59.35291786180574
24,Male,41.54,1.62,192.83,143.98,63.93,1.5,1081.8,Yoga,19.63592111717012,15.83,170.68,68.83,45.22,1230.0,Breakfast,Balanced,41.87,2112.15,137.57,0.5001538438997231,1.656957149735195,148.20000000000005,33.38323836792753
41,Male,58.24,1.67,161.16,133.42,63.02,1.76,2514.86,Hiit,20.72567545296636,20.88,300.65,120.34,80.44,1787.0,Dinner,Vegetarian,19.49,1623.19,94.3,0.4994351971826306,2.0662774725274726,-727.8600000000001,46.16936661619239
41,Female,82.67,1.79,184.79,138.62,60.81,1.69,1978.82,Strength,23.981495789375177,25.8,234.18,93.46,62.18,2341.0,Breakfast,Low-Carb,8.57,2066.56,63.35,0.5008715738592008,1.1305189306882786,362.18000000000006,62.844497430923546
48,Male,67.02,1.61,160.06,151.31,73.89,0.62,613.24,Strength,25.81218146320291,25.86,208.31,83.4,55.94,1803.0,Dinner,Vegan,26.26,1169.04,269.56,0.4988564928455966,1.2444046553267682,1189.76,49.72067598336141
41,Female,61.43,1.64,166.02,131.12,68.24,1.93,2008.74,Cardio,23.23717326479477,22.84,216.85,87.3,57.78,1786.0,Lunch,Vegan,16.56,1095.26,151.25,0.4994759935967569,1.42112974116881,-222.74,47.15540446343657
38,Male,86.08,1.8,168.32,149.16,67.92,1.72,1343.66,Yoga,28.004233394563546,26.57,213.21,85.09,56.2,2308.0,Dinner,Vegetarian,0.43,2161.07,260.6,0.5019658622719246,0.9884990706319704,964.34,61.9739558939597
26,Female,76.17,1.79,177.18,156.11,73.21,1.18,849.6,Yoga,23.33759633673231,23.77,196.14,77.53,52.43,1983.0,Breakfast,Keto,24.4,984.6,2.53,0.5008202738501804,1.0178547984770907,1133.4,58.393752870311
39,Female,50.3,1.61,166.85,127.95,49.77,1.17,1025.86,Cardio,24.73641469978365,19.41,192.07,76.87,51.23,1433.0,Dinner,Balanced,49.28,740.96,289.86,0.4999121568423313,1.528230616302187,407.1400000000001,37.85758340600882
55,Male,82.93,1.87,187.34,123.96,73.75,1.51,1567.98,Cardio,24.50707979827666,23.72,247.13,98.89,66.13,2435.0,Dinner,Keto,21.15,941.65,275.04,0.4994417077175698,1.1924514650910405,867.02,62.606278723289165
34,Female,59.79,1.62,178.01,149.98,56.03,1.13,812.24,Yoga,26.219910549378152,22.78,205.69,81.89,54.81,1788.0,Breakfast,Keto,45.34,1713.62,281.5,0.50058103808081,1.3696270279310925,975.76,44.1131154825268
48,Female,56.64,1.52,184.98,126.48,51.99,1.38,1820.08,Hiit,27.7351384530378,24.52,213.49,86.37,57.71,1646.0,Lunch,Keto,35.06,1715.63,54.71,0.496826329538116,1.5248940677966103,-174.07999999999993,40.93081758019939
32,Female,67.86,1.66,166.62,121.67,54.23,1.1,1189.98,Strength,26.38586363702883,24.63,246.04,98.25,66.0,1727.0,Snack,Keto,36.94,2386.75,208.58,0.4992796120051138,1.4478337754199824,537.02,49.95455293591224
30,Female,85.34,1.95,160.17,154.66,68.02,1.61,1676.98,Cardio,26.1909536667406,22.44,282.86,113.22,75.76,2525.0,Lunch,Paleo,11.13,1782.52,123.98,0.4992763088219719,1.3266932270916334,848.02,62.988640140803575
22,Male,101.97,1.85,190.11,157.04,67.18,1.48,1420.8,Cardio,32.85716580467576,29.79,234.18,94.32,63.21,2721.0,Lunch,Low-Carb,20.73,503.6,213.6,0.4974905597246786,0.9249779346866724,1300.2,68.46554802897212
18,Male,50.76,1.53,180.69,146.75,51.88,1.3,1714.57,Hiit,27.12183849222924,21.68,172.99,68.24,45.63,1341.0,Breakfast,Low-Carb,16.36,929.63,285.69,0.5030277917111929,1.3443656422379826,-373.57,36.99295478134444
26,Female,52.29,2.0,173.22,132.76,54.05,0.74,895.4,Hiit,18.223462371878675,13.07,214.1,85.39,57.36,1378.0,Lunch,Vegetarian,25.62,1179.21,268.51,0.4995916462489791,1.6330082233696692,482.6,42.76095152574464
56,Female,69.57,1.68,195.22,137.89,58.03,0.66,800.78,Hiit,28.53429853761026,24.65,313.09,123.47,83.02,1749.0,Lunch,Paleo,30.97,1150.97,95.22,0.5022659640172935,1.7747592353025732,948.22,49.718688507384535
28,Female,121.17,1.87,187.53,129.92,52.08,1.31,1257.6,Cardio,35.0,34.65,248.99,99.47,66.75,3253.0,Breakfast,Vegan,45.7,358.74,44.48,0.4993306895151384,0.8209127671865973,1995.4,78.76050000000001
20,Male,81.02,1.9,194.2,137.16,54.95,1.8,2106.0,Strength,23.85252975312396,22.44,160.03,64.36,42.85,2074.0,Breakfast,Low-Carb,37.91,949.12,217.31,0.4988427459262318,0.7943717600592447,-32.0,61.694680394018974
55,Female,118.39,1.72,163.24,167.84,67.1,0.78,771.5,Strength,35.0,40.02,209.71,83.46,55.94,2945.0,Dinner,Vegetarian,8.07,844.53,96.16,0.5004593888338683,0.7049581890362361,2173.5,76.9535
51,Female,44.69,1.72,195.93,128.86,69.83,0.93,1124.28,Hiit,17.28757469701894,15.11,332.46,133.26,89.25,1411.0,Snack,Vegetarian,48.5,2078.61,70.95,0.4987903815642898,2.981875139852316,286.72,36.96418286790224
37,Female,69.82,1.52,163.62,144.26,66.25,1.19,856.09,Yoga,33.58262209693508,30.22,319.89,128.08,85.51,1910.0,Lunch,Low-Carb,29.06,1029.79,46.8,0.4995412790311812,1.8344313950157551,1053.91,46.37261325191992
43,Female,58.56,1.61,178.9,124.0,54.19,1.03,988.8,Cardio,26.247168736842188,22.59,246.68,98.81,65.07,1570.0,Lunch,Balanced,10.09,1385.41,41.78,0.5014865901940954,1.6873292349726776,581.2,43.18965798770522
24,Male,87.79,1.79,177.21,154.49,65.06,1.76,2514.86,Hiit,25.69436424268219,27.4,170.27,68.71,46.01,2346.0,Dinner,Balanced,0.19,314.88,189.52,0.4971350574083401,0.7826631734821733,-168.86000000000013,65.23291763134931
27,Female,102.81,1.83,198.84,123.18,57.94,1.42,1362.06,Cardio,29.941087287536053,30.7,160.9,64.65,42.7,2652.0,Snack,Paleo,43.48,2408.72,231.63,0.5002720559657987,0.6288298803618325,1289.94,72.02756815968418
47,Female,55.33,1.77,198.42,138.0,68.05,1.19,1570.8,Hiit,21.32905915827774,17.66,241.32,96.87,64.48,1591.0,Breakfast,Paleo,43.5,2058.16,228.17,0.4993481904525421,1.7507681185613593,20.200000000000045,43.52863156772492
